date,time,store_id,FOOTFALL,SALES,TICKETS,sales_cumulative,tickets_cumulative,footfall_cumulative
2023-11-09,11:30:00,2,120.0,678.68,31.0,5506.45,200.0,588.0
2023-11-09,12:00:00,1,58.0,989.8000000000002,28.0,6496.25,228.0,646.0
2023-11-09,12:00:00,2,126.0,940.0200000000001,35.0,7436.2699999999995,263.0,772.0
2023-11-09,12:30:00,1,58.0,989.8000000000002,28.0,8426.07,291.0,830.0
2023-11-09,12:30:00,2,126.0,940.0200000000001,35.0,9366.09,326.0,956.0
2023-11-09,13:00:00,1,40.0,835.155,27.0,10201.245,353.0,996.0
2023-11-09,13:00:00,2,90.0,698.5,29.0,10899.745,382.0,1086.0
2023-11-09,13:30:00,1,40.0,835.155,27.0,11734.9,409.0,1126.0
2023-11-09,13:30:00,2,90.0,698.5,29.0,12433.4,438.0,1216.0
2023-11-09,14:00:00,1,32.0,591.26,20.0,13024.66,458.0,1248.0
2023-11-09,14:00:00,2,44.0,232.62,12.0,13257.28,470.0,1292.0
2023-11-09,14:30:00,1,32.0,591.26,20.0,13848.54,490.0,1324.0
2023-11-09,14:30:00,2,44.0,232.62,12.0,14081.16,502.0,1368.0
2023-11-09,15:00:00,1,33.0,589.5899999999999,19.0,14670.75,521.0,1401.0
2023-11-09,15:00:00,2,46.0,221.02999999999997,11.0,14891.78,532.0,1447.0
2023-11-09,15:30:00,1,33.0,589.5899999999999,19.0,15481.369999999999,551.0,1480.0
2023-11-09,15:30:00,2,46.0,221.02999999999997,11.0,15702.4,562.0,1526.0
2023-11-09,16:00:00,1,42.0,798.5849999999999,24.0,16500.985,586.0,1568.0
2023-11-09,16:00:00,2,86.0,482.60999999999996,16.0,16983.595,602.0,1654.0
2023-11-09,16:30:00,1,42.0,798.5849999999999,24.0,17782.18,626.0,1696.0
2023-11-09,16:30:00,2,86.0,482.60999999999996,16.0,18264.79,642.0,1782.0
2023-11-09,17:00:00,1,63.0,847.21,32.0,19112.0,674.0,1845.0
2023-11-09,17:00:00,2,118.0,580.035,30.0,19692.035,704.0,1963.0
2023-11-09,17:30:00,1,63.0,847.21,32.0,20539.245,736.0,2026.0
2023-11-09,17:30:00,2,118.0,580.035,30.0,21119.28,766.0,2144.0
2023-11-09,18:00:00,1,84.0,1232.295,38.0,22351.575,804.0,2228.0
2023-11-09,18:00:00,2,152.0,670.87,32.0,23022.445,836.0,2380.0
2023-11-09,18:30:00,1,84.0,1232.295,38.0,24254.739999999998,874.0,2464.0
2023-11-09,18:30:00,2,152.0,670.87,32.0,24925.61,906.0,2616.0
2023-11-09,19:00:00,1,62.0,1262.34,33.0,26187.95,939.0,2678.0
2023-11-09,19:00:00,2,136.0,1059.855,38.0,27247.805,977.0,2814.0
2023-11-09,19:30:00,1,62.0,1262.34,33.0,28510.145,1010.0,2876.0
2023-11-09,19:30:00,2,136.0,1059.855,38.0,29570.0,1048.0,3012.0
2023-11-09,20:00:00,1,32.0,684.995,20.0,30254.995,1068.0,3044.0
2023-11-09,20:00:00,2,85.0,419.87,18.0,30674.864999999998,1086.0,3129.0
2023-11-09,20:30:00,1,32.0,684.995,20.0,31359.86,1106.0,3161.0
2023-11-09,20:30:00,2,85.0,419.87,18.0,31779.73,1124.0,3246.0
2023-11-09,21:00:00,2,35.0,194.495,7.0,31974.225,1131.0,3281.0
2023-11-09,21:30:00,2,35.0,194.495,7.0,32168.72,1138.0,3316.0
2023-11-09,22:00:00,2,2.0,194.495,7.0,32363.215,1145.0,3318.0
2023-11-09,22:30:00,2,2.0,194.495,7.0,32557.71,1152.0,3320.0
2023-11-10,10:00:00,1,46.0,526.425,22.0,526.425,22.0,46.0
2023-11-10,10:00:00,2,54.0,377.64,12.0,904.0649999999999,34.0,100.0
2023-11-10,10:30:00,1,46.0,526.425,22.0,1430.4899999999998,56.0,146.0
2023-11-10,10:30:00,2,54.0,377.64,12.0,1808.1299999999999,68.0,200.0
2023-11-10,11:00:00,1,68.0,907.985,31.0,2716.115,99.0,268.0
2023-11-10,11:00:00,2,128.0,823.3750000000001,44.0,3539.49,143.0,396.0
2023-11-10,11:30:00,1,68.0,907.985,31.0,4447.475,174.0,464.0
2023-11-10,11:30:00,2,128.0,823.3750000000001,44.0,5270.85,218.0,592.0
2023-11-10,12:00:00,1,60.0,1093.915,34.0,6364.765,252.0,652.0
2023-11-10,12:00:00,2,124.0,1086.945,0.0,7451.71,252.0,776.0
2023-11-10,12:30:00,1,60.0,1093.915,34.0,8545.625,286.0,836.0
2023-11-10,12:30:00,2,124.0,1086.945,0.0,9632.57,286.0,960.0
2023-11-10,13:00:00,1,46.0,696.8850000000001,26.0,10329.455,312.0,1006.0
2023-11-10,13:00:00,2,80.0,761.505,0.0,11090.96,312.0,1086.0
2023-11-10,13:30:00,1,46.0,696.8850000000001,26.0,11787.845,338.0,1132.0
2023-11-10,13:30:00,2,80.0,761.505,0.0,12549.35,338.0,1212.0
2023-11-10,14:00:00,1,32.0,553.14,18.0,13102.49,356.0,1244.0
2023-11-10,14:00:00,2,62.0,353.34000000000003,0.0,13455.83,356.0,1306.0
2023-11-10,14:30:00,1,32.0,553.14,18.0,14008.97,374.0,1338.0
2023-11-10,14:30:00,2,62.0,353.34000000000003,0.0,14362.31,374.0,1400.0
2023-11-10,15:00:00,1,54.0,560.1199999999999,21.0,14922.43,395.0,1454.0
2023-11-10,15:00:00,2,46.0,359.955,12.0,15282.385,407.0,1500.0
2023-11-10,15:30:00,1,54.0,560.1199999999999,21.0,15842.505,428.0,1554.0
2023-11-10,15:30:00,2,46.0,359.955,12.0,16202.46,440.0,1600.0
2023-11-10,16:00:00,1,69.0,1176.615,35.0,17379.075,475.0,1669.0
2023-11-10,16:00:00,2,94.0,337.665,20.0,17716.74,495.0,1763.0
2023-11-10,16:30:00,1,69.0,1176.615,35.0,18893.355,530.0,1832.0
2023-11-10,16:30:00,2,94.0,337.665,20.0,19231.02,550.0,1926.0
2023-11-10,17:00:00,1,69.0,998.2950000000001,30.0,20229.315,580.0,1995.0
2023-11-10,17:00:00,2,142.0,811.53,34.0,21040.845,614.0,2137.0
2023-11-10,17:30:00,1,69.0,998.2950000000001,30.0,22039.14,644.0,2206.0
2023-11-10,17:30:00,2,142.0,811.53,34.0,22850.67,678.0,2348.0
2023-11-10,18:00:00,1,117.0,1344.815,42.0,24195.485,720.0,2465.0
2023-11-10,18:00:00,2,176.0,1051.76,39.0,25247.245,759.0,2641.0
2023-11-10,18:30:00,1,117.0,1344.815,42.0,26592.06,801.0,2758.0
2023-11-10,18:30:00,2,176.0,1051.76,39.0,27643.82,840.0,2934.0
2023-11-10,19:00:00,1,120.0,1715.825,56.0,29359.645,896.0,3054.0
2023-11-10,19:00:00,2,184.0,895.495,42.0,30255.14,938.0,3238.0
2023-11-10,19:30:00,1,120.0,1715.825,56.0,31970.965,994.0,3358.0
2023-11-10,19:30:00,2,184.0,895.495,42.0,32866.46,1036.0,3542.0
2023-11-10,20:00:00,1,71.0,1590.1850000000002,44.0,34456.645000000004,1080.0,3613.0
2023-11-10,20:00:00,2,151.0,798.195,36.0,35254.840000000004,1116.0,3764.0
2023-11-10,20:30:00,1,71.0,1590.1850000000002,44.0,36845.025,1160.0,3835.0
2023-11-10,20:30:00,2,151.0,798.195,36.0,37643.22,1196.0,3986.0
2023-11-10,21:00:00,2,80.0,553.74,24.0,38196.96,1220.0,4066.0
2023-11-10,21:30:00,2,80.0,553.74,24.0,38750.7,1244.0,4146.0
2023-11-10,22:00:00,2,3.0,14.09,0.0,38764.79,1244.0,4149.0
2023-11-10,22:30:00,2,3.0,14.09,0.0,38778.88,1244.0,4152.0
2023-11-11,10:00:00,1,74.0,771.305,26.0,771.305,26.0,74.0
2023-11-11,10:00:00,2,54.0,202.535,12.0,973.8399999999999,38.0,128.0
2023-11-11,10:30:00,1,74.0,771.305,26.0,1745.145,64.0,202.0
2023-11-11,10:30:00,2,54.0,202.535,12.0,1947.6799999999998,76.0,256.0
2023-11-11,11:00:00,1,149.0,2267.06,60.0,4214.74,136.0,405.0
2023-11-11,11:00:00,2,140.0,985.98,32.0,5200.719999999999,168.0,545.0
2023-11-11,11:30:00,1,149.0,2267.06,60.0,7467.78,228.0,694.0
2023-11-11,11:30:00,2,140.0,985.98,32.0,8453.76,260.0,834.0
2023-11-11,12:00:00,1,192.0,3250.9,86.0,11704.66,346.0,1026.0
2023-11-11,12:00:00,2,241.0,1508.79,57.0,13213.45,403.0,1267.0
2023-11-11,12:30:00,1,192.0,3250.9,86.0,16464.35,489.0,1459.0
2023-11-11,12:30:00,2,241.0,1508.79,57.0,17973.14,546.0,1700.0
2023-11-11,13:00:00,1,150.0,2445.445,74.0,20418.585,620.0,1850.0
2023-11-11,13:00:00,2,218.0,1464.2450000000001,58.0,21882.83,678.0,2068.0
2023-11-11,13:30:00,1,150.0,2445.445,74.0,24328.275,752.0,2218.0
2023-11-11,13:30:00,2,218.0,1464.2450000000001,58.0,25792.52,810.0,2436.0
2023-11-11,14:00:00,1,95.0,1133.485,40.0,26926.005,850.0,2531.0
2023-11-11,14:00:00,2,114.0,829.5699999999999,33.0,27755.575,883.0,2645.0
2023-11-11,14:30:00,1,95.0,1133.485,40.0,28889.06,923.0,2740.0
2023-11-11,14:30:00,2,114.0,829.5699999999999,33.0,29718.63,956.0,2854.0
2023-11-11,15:00:00,1,115.0,1333.625,40.0,31052.255,996.0,2969.0
2023-11-11,15:00:00,2,149.0,713.9550000000002,24.0,31766.21,1020.0,3118.0
2023-11-11,15:30:00,1,115.0,1333.625,40.0,33099.835,1060.0,3233.0
2023-11-11,15:30:00,2,149.0,713.9550000000002,24.0,33813.79,1084.0,3382.0
2023-11-11,16:00:00,1,133.0,1847.4050000000002,52.0,35661.195,1136.0,3515.0
2023-11-11,16:00:00,2,216.0,1273.025,49.0,36934.22,1185.0,3731.0
2023-11-11,16:30:00,1,133.0,1847.4050000000002,52.0,38781.625,1237.0,3864.0
2023-11-11,16:30:00,2,216.0,1273.025,49.0,40054.65,1286.0,4080.0
2023-11-11,17:00:00,1,168.0,2304.885,66.0,42359.535,1352.0,4248.0
2023-11-11,17:00:00,2,289.0,1513.935,54.0,43873.47,1406.0,4537.0
2023-11-11,17:30:00,1,168.0,2304.885,66.0,46178.355,1472.0,4705.0
2023-11-11,17:30:00,2,289.0,1513.935,54.0,47692.29,1526.0,4994.0
2023-11-11,18:00:00,1,219.0,3114.965,88.0,50807.255000000005,1614.0,5213.0
2023-11-11,18:00:00,2,307.0,1690.185,58.0,52497.44,1672.0,5520.0
2023-11-11,18:30:00,1,219.0,3114.965,88.0,55612.405,1760.0,5739.0
2023-11-11,18:30:00,2,307.0,1690.185,58.0,57302.590000000004,1818.0,6046.0
2023-11-11,19:00:00,1,216.0,3397.965,87.0,60700.555,1905.0,6262.0
2023-11-11,19:00:00,2,301.0,1604.8049999999998,70.0,62305.36,1975.0,6563.0
2023-11-11,19:30:00,1,216.0,3397.965,87.0,65703.325,2062.0,6779.0
2023-11-11,19:30:00,2,301.0,1604.8049999999998,70.0,67308.13,2132.0,7080.0
2023-11-11,20:00:00,1,132.0,2062.04,60.0,69370.17,2192.0,7212.0
2023-11-11,20:00:00,2,215.0,1033.3049999999998,48.0,70403.475,2240.0,7427.0
2023-11-11,20:30:00,1,132.0,2062.04,60.0,72465.515,2300.0,7559.0
2023-11-11,20:30:00,2,215.0,1033.3049999999998,48.0,73498.82,2348.0,7774.0
2023-11-11,21:00:00,2,95.0,741.065,28.0,74239.885,2376.0,7869.0
2023-11-11,21:30:00,2,95.0,741.065,28.0,74980.95,2404.0,7964.0
2023-11-11,22:00:00,2,2.0,741.065,28.0,75722.015,2432.0,7966.0
2023-11-11,22:30:00,2,2.0,741.065,28.0,76463.08,2460.0,7968.0
2023-11-13,10:00:00,1,39.0,411.9200000000001,18.0,411.9200000000001,18.0,39.0
2023-11-13,10:00:00,2,54.0,185.29999999999998,10.0,597.22,28.0,93.0
2023-11-13,10:30:00,1,39.0,411.9200000000001,18.0,1009.1400000000001,46.0,132.0
2023-11-13,10:30:00,2,54.0,185.29999999999998,10.0,1194.44,56.0,186.0
2023-11-13,11:00:00,1,52.0,725.83,28.0,1920.27,84.0,238.0
2023-11-13,11:00:00,2,109.0,727.085,30.0,2647.355,114.0,347.0
2023-11-13,11:30:00,1,52.0,725.83,28.0,3373.1850000000004,142.0,399.0
2023-11-13,11:30:00,2,109.0,727.085,30.0,4100.27,172.0,508.0
2023-11-13,12:00:00,1,53.0,997.025,26.0,5097.295,198.0,561.0
2023-11-13,12:00:00,2,120.0,545.1500000000001,33.0,5642.445000000001,231.0,681.0
2023-11-13,12:30:00,1,53.0,997.025,26.0,6639.47,257.0,734.0
2023-11-13,12:30:00,2,120.0,545.1500000000001,33.0,7184.620000000001,290.0,854.0
2023-11-13,13:00:00,1,35.0,456.21000000000004,19.0,7640.83,309.0,889.0
2023-11-13,13:00:00,2,84.0,488.42,22.0,8129.25,331.0,973.0
2023-11-13,13:30:00,1,35.0,456.21000000000004,19.0,8585.460000000001,350.0,1008.0
2023-11-13,13:30:00,2,84.0,488.42,22.0,9073.880000000001,372.0,1092.0
2023-11-13,14:00:00,1,24.0,261.535,11.0,9335.415,383.0,1116.0
2023-11-13,14:00:00,2,58.0,507.395,20.0,9842.810000000001,403.0,1174.0
2023-11-13,14:30:00,1,24.0,261.535,11.0,10104.345000000001,414.0,1198.0
2023-11-13,14:30:00,2,58.0,507.395,20.0,10611.74,434.0,1256.0
2023-11-13,15:00:00,1,28.0,589.625,15.0,11201.365,449.0,1284.0
2023-11-13,15:00:00,2,48.0,164.91500000000002,10.0,11366.28,459.0,1332.0
2023-11-13,15:30:00,1,28.0,589.625,15.0,11955.905,474.0,1360.0
2023-11-13,15:30:00,2,48.0,164.91500000000002,10.0,12120.82,484.0,1408.0
2023-11-13,16:00:00,1,36.0,260.725,14.0,12381.545,498.0,1444.0
2023-11-13,16:00:00,2,70.0,284.305,16.0,12665.85,514.0,1514.0
2023-11-13,16:30:00,1,36.0,260.725,14.0,12926.575,528.0,1550.0
2023-11-13,16:30:00,2,70.0,284.305,16.0,13210.880000000001,544.0,1620.0
2023-11-13,17:00:00,1,54.0,574.3050000000001,24.0,13785.185000000001,568.0,1674.0
2023-11-13,17:00:00,2,99.0,696.845,26.0,14482.03,594.0,1773.0
2023-11-13,17:30:00,1,54.0,574.3050000000001,24.0,15056.335000000001,618.0,1827.0
2023-11-13,17:30:00,2,99.0,696.845,26.0,15753.18,644.0,1926.0
2023-11-13,18:00:00,1,69.0,710.825,32.0,16464.005,676.0,1995.0
2023-11-13,18:00:00,2,136.0,666.5799999999999,31.0,17130.585,707.0,2131.0
2023-11-13,18:30:00,1,69.0,710.825,32.0,17841.41,739.0,2200.0
2023-11-13,18:30:00,2,136.0,666.5799999999999,31.0,18507.99,770.0,2336.0
2023-11-13,19:00:00,1,53.0,728.795,25.0,19236.785,795.0,2389.0
2023-11-13,19:00:00,2,115.0,743.93,34.0,19980.715,829.0,2504.0
2023-11-13,19:30:00,1,53.0,728.795,25.0,20709.510000000002,854.0,2557.0
2023-11-13,19:30:00,2,115.0,743.93,34.0,21453.440000000002,888.0,2672.0
2023-11-13,20:00:00,1,30.0,370.8,15.0,21824.24,903.0,2702.0
2023-11-13,20:00:00,2,70.0,319.985,16.0,22144.225000000002,919.0,2772.0
2023-11-13,20:30:00,1,30.0,370.8,15.0,22515.025,934.0,2802.0
2023-11-13,20:30:00,2,70.0,319.985,16.0,22835.010000000002,950.0,2872.0
2023-11-13,21:00:00,2,34.0,125.20500000000001,8.0,22960.215,958.0,2906.0
2023-11-13,21:30:00,2,34.0,125.20500000000001,8.0,23085.420000000002,966.0,2940.0
2023-11-13,22:00:00,2,1.0,20.31,0.0,23105.73,966.0,2941.0
2023-11-13,22:30:00,2,1.0,20.31,0.0,23126.04,966.0,2942.0
2023-11-14,10:00:00,1,29.0,289.185,12.0,289.185,12.0,29.0
2023-11-14,10:00:00,2,52.0,302.74,10.0,591.925,22.0,81.0
2023-11-14,10:30:00,1,29.0,289.185,12.0,881.11,34.0,110.0
2023-11-14,10:30:00,2,52.0,302.74,10.0,1183.85,44.0,162.0
2023-11-14,11:00:00,1,54.0,916.4649999999999,28.0,2100.315,72.0,216.0
2023-11-14,11:00:00,2,122.0,634.3649999999999,33.0,2734.68,105.0,338.0
2023-11-14,11:30:00,1,54.0,916.4649999999999,28.0,3651.1449999999995,133.0,392.0
2023-11-14,11:30:00,2,122.0,634.3649999999999,33.0,4285.509999999999,166.0,514.0
2023-11-14,12:00:00,1,39.0,649.24,24.0,4934.75,190.0,553.0
2023-11-14,12:00:00,2,110.0,733.505,34.0,5668.254999999999,224.0,663.0
2023-11-14,12:30:00,1,39.0,649.24,24.0,6317.495,248.0,702.0
2023-11-14,12:30:00,2,110.0,733.505,34.0,7051.0,282.0,812.0
2023-11-14,13:00:00,1,37.0,659.3599999999999,23.0,7710.36,305.0,849.0
2023-11-14,13:00:00,2,85.0,409.23,22.0,8119.589999999999,327.0,934.0
2023-11-14,13:30:00,1,37.0,659.3599999999999,23.0,8778.949999999999,350.0,971.0
2023-11-14,13:30:00,2,85.0,409.23,22.0,9188.18,372.0,1056.0
2023-11-14,14:00:00,1,36.0,444.25,16.0,9632.43,388.0,1092.0
2023-11-14,14:00:00,2,46.0,261.395,10.0,9893.824999999999,398.0,1138.0
2023-11-14,14:30:00,1,36.0,444.25,16.0,10338.074999999999,414.0,1174.0
2023-11-14,14:30:00,2,46.0,261.395,10.0,10599.47,424.0,1220.0
2023-11-14,15:00:00,1,0.0,578.95,20.0,11178.42,444.0,1220.0
2023-11-14,15:00:00,2,36.0,180.77,10.0,11359.189999999999,454.0,1256.0
2023-11-14,15:30:00,1,0.0,578.95,20.0,11938.14,474.0,1256.0
2023-11-14,15:30:00,2,36.0,180.77,10.0,12118.91,484.0,1292.0
2023-11-14,16:00:00,1,0.0,268.015,14.0,12386.925,498.0,1292.0
2023-11-14,16:00:00,2,61.0,292.24,16.0,12679.164999999999,514.0,1353.0
2023-11-14,16:30:00,1,0.0,268.015,14.0,12947.18,528.0,1353.0
2023-11-14,16:30:00,2,61.0,292.24,16.0,13239.42,544.0,1414.0
2023-11-14,17:00:00,1,0.0,790.8599999999999,23.0,14030.279999999999,567.0,1414.0
2023-11-14,17:00:00,2,85.0,326.02,20.0,14356.3,587.0,1499.0
2023-11-14,17:30:00,1,0.0,790.8599999999999,23.0,15147.16,610.0,1499.0
2023-11-14,17:30:00,2,85.0,326.02,20.0,15473.179999999998,630.0,1584.0
2023-11-14,18:00:00,1,0.0,776.045,30.0,16249.224999999999,660.0,1584.0
2023-11-14,18:00:00,2,118.0,487.26000000000005,28.0,16736.485,688.0,1702.0
2023-11-14,18:30:00,1,0.0,776.045,30.0,17512.53,718.0,1702.0
2023-11-14,18:30:00,2,118.0,487.26000000000005,28.0,17999.79,746.0,1820.0
2023-11-14,19:00:00,1,0.0,922.5,26.0,18922.29,772.0,1820.0
2023-11-14,19:00:00,2,99.0,472.83500000000004,23.0,19395.125,795.0,1919.0
2023-11-14,19:30:00,1,0.0,922.5,26.0,20317.625,821.0,1919.0
2023-11-14,19:30:00,2,99.0,472.83500000000004,23.0,20790.46,844.0,2018.0
2023-11-14,20:00:00,1,0.0,478.74,14.0,21269.2,858.0,2018.0
2023-11-14,20:00:00,2,66.0,310.395,20.0,21579.595,878.0,2084.0
2023-11-14,20:30:00,1,0.0,478.74,14.0,22058.335,892.0,2084.0
2023-11-14,20:30:00,2,66.0,310.395,20.0,22368.73,912.0,2150.0
2023-11-14,21:00:00,2,26.0,188.86499999999998,8.0,22557.594999999998,920.0,2176.0
2023-11-14,21:30:00,2,26.0,188.86499999999998,8.0,22746.46,928.0,2202.0
2023-11-14,22:00:00,2,1.0,188.86499999999998,8.0,22935.325,936.0,2203.0
2023-11-14,22:30:00,2,1.0,188.86499999999998,8.0,23124.19,944.0,2204.0
2023-11-15,10:00:00,1,34.0,184.03,12.0,184.03,12.0,34.0
2023-11-15,10:00:00,2,49.0,175.53000000000003,11.0,359.56000000000006,23.0,83.0
2023-11-15,10:30:00,1,34.0,184.03,12.0,543.59,35.0,117.0
2023-11-15,10:30:00,2,49.0,175.53000000000003,11.0,719.1200000000001,46.0,166.0
2023-11-15,11:00:00,1,46.0,571.655,27.0,1290.775,73.0,212.0
2023-11-15,11:00:00,2,114.0,603.2099999999999,32.0,1893.9850000000001,105.0,326.0
2023-11-15,11:30:00,1,46.0,571.655,27.0,2465.64,132.0,372.0
2023-11-15,11:30:00,2,114.0,603.2099999999999,32.0,3068.85,164.0,486.0
2023-11-15,12:00:00,1,46.0,917.095,29.0,3985.9449999999997,193.0,532.0
2023-11-15,12:00:00,2,112.0,464.27,31.0,4450.215,224.0,644.0
2023-11-15,12:30:00,1,46.0,917.095,29.0,5367.3099999999995,253.0,690.0
2023-11-15,12:30:00,2,112.0,464.27,31.0,5831.58,284.0,802.0
2023-11-15,13:00:00,1,30.0,495.25,19.0,6326.83,303.0,832.0
2023-11-15,13:00:00,2,67.0,384.665,16.0,6711.495,319.0,899.0
2023-11-15,13:30:00,1,30.0,495.25,19.0,7206.745,338.0,929.0
2023-11-15,13:30:00,2,67.0,384.665,16.0,7591.41,354.0,996.0
2023-11-15,14:00:00,1,28.0,438.68499999999995,14.0,8030.095,368.0,1024.0
2023-11-15,14:00:00,2,41.0,164.42499999999998,10.0,8194.52,378.0,1065.0
2023-11-15,14:30:00,1,28.0,438.68499999999995,14.0,8633.205,392.0,1093.0
2023-11-15,14:30:00,2,41.0,164.42499999999998,10.0,8797.63,402.0,1134.0
2023-11-15,15:00:00,1,31.0,505.01,14.0,9302.64,416.0,1165.0
2023-11-15,15:00:00,2,46.0,313.71000000000004,14.0,9616.35,430.0,1211.0
2023-11-15,15:30:00,1,0.0,505.01,14.0,10121.36,444.0,1211.0
2023-11-15,15:30:00,2,46.0,313.71000000000004,14.0,10435.07,458.0,1257.0
2023-11-15,16:00:00,1,0.0,393.09,20.0,10828.16,478.0,1257.0
2023-11-15,16:00:00,2,76.0,411.025,18.0,11239.185,496.0,1333.0
2023-11-15,16:30:00,1,0.0,393.09,20.0,11632.275,516.0,1333.0
2023-11-15,16:30:00,2,76.0,411.025,18.0,12043.3,534.0,1409.0
2023-11-15,17:00:00,1,0.0,464.5,21.0,12507.8,555.0,1409.0
2023-11-15,17:00:00,2,80.0,417.055,18.0,12924.855,573.0,1489.0
2023-11-15,17:30:00,1,0.0,464.5,21.0,13389.355,594.0,1489.0
2023-11-15,17:30:00,2,80.0,417.055,18.0,13806.41,612.0,1569.0
2023-11-15,18:00:00,1,0.0,838.975,32.0,14645.385,644.0,1569.0
2023-11-15,18:00:00,2,85.0,459.555,22.0,15104.94,666.0,1654.0
2023-11-15,18:30:00,1,0.0,838.975,32.0,15943.914999999999,698.0,1654.0
2023-11-15,18:30:00,2,85.0,459.555,22.0,16403.47,720.0,1739.0
2023-11-15,19:00:00,1,0.0,1461.245,37.0,17864.715,757.0,1739.0
2023-11-15,19:00:00,2,106.0,583.185,30.0,18447.9,787.0,1845.0
2023-11-15,19:30:00,1,0.0,1461.245,37.0,19909.145,824.0,1845.0
2023-11-15,19:30:00,2,106.0,583.185,30.0,20492.329999999998,854.0,1951.0
2023-11-15,20:00:00,1,0.0,457.53499999999997,16.0,20949.864999999998,870.0,1951.0
2023-11-15,20:00:00,2,73.0,399.21,18.0,21349.075,888.0,2024.0
2023-11-15,20:30:00,1,0.0,457.53499999999997,16.0,21806.61,904.0,2024.0
2023-11-15,20:30:00,2,73.0,399.21,18.0,22205.82,922.0,2097.0
2023-11-15,21:00:00,2,31.0,143.59999999999997,8.0,22349.42,930.0,2128.0
2023-11-15,21:30:00,2,31.0,143.59999999999997,8.0,22493.02,938.0,2159.0
2023-11-15,22:00:00,2,2.0,143.59999999999997,8.0,22636.62,946.0,2161.0
2023-11-15,22:30:00,2,2.0,143.59999999999997,8.0,22780.219999999998,954.0,2163.0
2023-11-16,10:00:00,1,51.0,679.355,19.0,679.355,19.0,51.0
2023-11-16,10:00:00,2,66.0,349.45500000000004,16.0,1028.81,35.0,117.0
2023-11-16,10:30:00,1,51.0,679.355,19.0,1708.165,54.0,168.0
2023-11-16,10:30:00,2,66.0,349.45500000000004,16.0,2057.62,70.0,234.0
2023-11-16,11:00:00,1,53.0,1080.6,32.0,3138.2200000000003,102.0,287.0
2023-11-16,11:00:00,2,94.0,671.375,28.0,3809.5950000000003,130.0,381.0
2023-11-16,11:30:00,1,53.0,1080.6,32.0,4890.195,162.0,434.0
2023-11-16,11:30:00,2,94.0,671.375,28.0,5561.57,190.0,528.0
2023-11-16,12:00:00,1,59.0,966.4150000000001,30.0,6527.985,220.0,587.0
2023-11-16,12:00:00,2,116.0,822.0250000000001,31.0,7350.01,251.0,703.0
2023-11-16,12:30:00,1,59.0,966.4150000000001,30.0,8316.425,281.0,762.0
2023-11-16,12:30:00,2,116.0,822.0250000000001,31.0,9138.45,312.0,878.0
2023-11-16,13:00:00,1,47.0,709.2800000000001,28.0,9847.73,340.0,925.0
2023-11-16,13:00:00,2,77.0,411.53000000000003,24.0,10259.26,364.0,1002.0
2023-11-16,13:30:00,1,47.0,709.2800000000001,28.0,10968.54,392.0,1049.0
2023-11-16,13:30:00,2,77.0,411.53000000000003,24.0,11380.07,416.0,1126.0
2023-11-16,14:00:00,1,38.0,639.925,16.0,12019.995,432.0,1164.0
2023-11-16,14:00:00,2,46.0,166.26,12.0,12186.255000000001,444.0,1210.0
2023-11-16,14:30:00,1,38.0,639.925,16.0,12826.18,460.0,1248.0
2023-11-16,14:30:00,2,46.0,166.26,12.0,12992.44,472.0,1294.0
2023-11-16,15:00:00,1,45.0,763.62,22.0,13756.06,494.0,1339.0
2023-11-16,15:00:00,2,42.0,126.92,7.0,13882.98,501.0,1381.0
2023-11-16,15:30:00,1,45.0,763.62,22.0,14646.6,523.0,1426.0
2023-11-16,15:30:00,2,42.0,126.92,7.0,14773.52,530.0,1468.0
2023-11-16,16:00:00,1,47.0,426.17999999999995,21.0,15199.7,551.0,1515.0
2023-11-16,16:00:00,2,60.0,287.98,13.0,15487.68,564.0,1575.0
2023-11-16,16:30:00,1,47.0,426.17999999999995,21.0,15913.86,585.0,1622.0
2023-11-16,16:30:00,2,60.0,287.98,13.0,16201.84,598.0,1682.0
2023-11-16,17:00:00,1,50.0,623.875,24.0,16825.715,622.0,1732.0
2023-11-16,17:00:00,2,87.0,403.105,27.0,17228.82,649.0,1819.0
2023-11-16,17:30:00,1,50.0,623.875,24.0,17852.695,673.0,1869.0
2023-11-16,17:30:00,2,87.0,403.105,27.0,18255.8,700.0,1956.0
2023-11-16,18:00:00,1,53.0,743.935,27.0,18999.735,727.0,2009.0
2023-11-16,18:00:00,2,99.0,573.5999999999999,24.0,19573.335,751.0,2108.0
2023-11-16,18:30:00,1,53.0,743.935,27.0,20317.27,778.0,2161.0
2023-11-16,18:30:00,2,99.0,573.5999999999999,24.0,20890.87,802.0,2260.0
2023-11-16,19:00:00,1,54.0,765.47,25.0,21656.34,827.0,2314.0
2023-11-16,19:00:00,2,103.0,478.56499999999994,28.0,22134.905,855.0,2417.0
2023-11-16,19:30:00,1,54.0,765.47,25.0,22900.375,880.0,2471.0
2023-11-16,19:30:00,2,103.0,478.56499999999994,28.0,23378.94,908.0,2574.0
2023-11-16,20:00:00,1,26.0,425.17,18.0,23804.11,926.0,2600.0
2023-11-16,20:00:00,2,70.0,319.1,16.0,24123.21,942.0,2670.0
2023-11-16,20:30:00,1,26.0,425.17,18.0,24548.38,960.0,2696.0
2023-11-16,20:30:00,2,70.0,319.1,16.0,24867.48,976.0,2766.0
